1.799496562850501302e+00,1.504990821185880456e+00,1.206899745924685519e+00,1.246764761564997492e+00,6.702807641564518804e-01,6.417337585391126309e-01,8.847535950866675103e-01,7.609468068378635319e-01
1.947459066660129468e+00,1.649555531468156255e+00,1.289408581908430884e+00,1.334003332473099546e+00,6.596056506662104635e-01,6.082842359194231552e-01,8.150017904940572988e-01,6.624562335908650290e-01
1.740945371135013131e+00,1.447784192147472115e+00,1.174249645057768188e+00,1.212243026945005964e+00,6.745050818076043786e-01,6.549702837483430962e-01,9.123555292122066396e-01,7.999211434966493339e-01
1.809619252952787249e+00,1.514881055023752587e+00,1.212544496154368101e+00,1.252733091348097405e+00,6.695504381421835127e-01,6.394453466588692070e-01,8.799816029684842666e-01,7.542086838316549580e-01
1.764543786441390649e+00,1.470840696221481281e+00,1.187408909924597911e+00,1.226156633257541984e+00,6.728025169340769995e-01,6.496354475144611174e-01,9.012308725541688936e-01,7.842129647932376546e-01
1.762661191989891574e+00,1.469001333447449209e+00,1.186359112355461765e+00,1.225046657112777382e+00,6.729383412740848058e-01,6.500610410538225636e-01,9.021183565918615699e-01,7.854661052980665970e-01
1.769004679931992063e+00,1.475199150278859062e+00,1.189896453186440439e+00,1.228786772401402327e+00,6.724806749602393330e-01,6.486269841952009285e-01,8.991279386144647168e-01,7.812435911629533880e-01
1.705844230808106765e+00,1.413489110276827665e+00,1.154676076379845595e+00,1.191547423393285010e+00,6.770375386597047296e-01,6.629055129929927181e-01,9.289027477170399560e-01,8.232860592246796783e-01
1.880075975368282748e+00,1.583719817556047849e+00,1.251833518738170170e+00,1.294274317105569949e+00,6.644671671203336016e-01,6.235173671406357698e-01,8.467672181910780305e-01,7.073094843646394736e-01
1.701402627258652878e+00,1.409149503188658503e+00,1.152199289833720108e+00,1.188928657582906112e+00,6.773579889139804688e-01,6.639096154822713425e-01,9.309965880812038908e-01,8.262425925926502046e-01
1.796333554249388786e+00,1.501900447542106054e+00,1.205135946643347999e+00,1.244899854287636831e+00,6.705089670789363687e-01,6.424488121846315680e-01,8.862446860873537391e-01,7.630522492458235995e-01
1.764927652206562669e+00,1.471215746938389524e+00,1.187622966301334237e+00,1.226382960197894390e+00,6.727748220079793340e-01,6.495486679164923505e-01,9.010499123165907065e-01,7.839574462781526698e-01
1.695745959547094506e+00,1.403622734528831906e+00,1.149044942911962019e+00,1.185593490938975370e+00,6.777661029174794072e-01,6.651884045653033706e-01,9.336632284171203500e-01,8.300079279393401954e-01
1.839878441420762289e+00,1.544445375048221658e+00,1.229418030691994179e+00,1.270573884054480907e+00,6.673673156435683262e-01,6.326047256700865207e-01,8.657169551907963889e-01,7.340667915179491798e-01
1.750885450233464979e+00,1.457496008439114865e+00,1.179792565290145756e+00,1.218103689429997027e+00,6.737879307068465051e-01,6.527231542926739127e-01,9.076696227355064428e-01,7.933045746814402222e-01
1.721870413577060388e+00,1.429147269670409282e+00,1.163612811373397893e+00,1.200996447611436979e+00,6.758812908572611189e-01,6.592825129136813400e-01,9.213477581752046452e-01,8.126183029537649150e-01
1.699845143210583220e+00,1.407627785021006162e+00,1.151330784688424647e+00,1.188010366265393802e+00,6.774703573758833475e-01,6.642617121050937712e-01,9.317308100643411084e-01,8.272793248239105335e-01
1.863510428394287377e+00,1.567534679853564317e+00,1.242596016242152990e+00,1.284507284194436272e+00,6.656623286607387113e-01,6.272622999712338387e-01,8.545764723314817068e-01,7.183362659857321919e-01
1.715729172753303722e+00,1.423147055578315001e+00,1.160188250293274770e+00,1.197375577057932627e+00,6.763243655625178485e-01,6.606708482591787668e-01,9.242428337441203068e-01,8.167061922068279411e-01
1.832762889147091512e+00,1.537493223479706073e+00,1.225450160992807236e+00,1.266378560269100895e+00,6.678806844100561024e-01,6.342133212304588152e-01,8.690713361926221125e-01,7.388032267928246188e-01
1.764732655021123753e+00,1.471025227645372802e+00,1.187514229355308037e+00,1.226267990017269049e+00,6.727888905525851726e-01,6.495927504549543485e-01,9.011418369949695251e-01,7.840872452750670130e-01
1.763999244902379360e+00,1.470308659470297652e+00,1.187105255367721490e+00,1.225835572012697217e+00,6.728418042033473823e-01,6.497585506930201316e-01,9.014875778277600116e-01,7.845754364124191138e-01
1.677807122835836662e+00,1.386095843153023033e+00,1.139041648172825383e+00,1.175016767524931005e+00,6.790603437747574356e-01,6.692437936598010229e-01,9.421198725038701927e-01,8.419488336795490913e-01
1.744643087471519083e+00,1.451396994561121367e+00,1.176311615238508912e+00,1.214423197464662429e+00,6.742383010994479342e-01,6.541343500282817969e-01,9.106123687445064618e-01,7.974597752965284503e-01
1.721126304473053814e+00,1.428420248200310994e+00,1.163197871274144868e+00,1.200557721493928476e+00,6.759349764122487558e-01,6.594507318452695888e-01,9.216985426745331056e-01,8.131136158223968291e-01
1.732549400233673653e+00,1.439581025333992015e+00,1.169567771149266244e+00,1.207292769386771880e+00,6.751108294796488440e-01,6.568683404272158688e-01,9.163135192880501600e-01,8.055098836554531738e-01
1.718239703336396973e+00,1.425599934632502119e+00,1.161588206030568449e+00,1.198855783830940158e+00,6.761432372482137909e-01,6.601032987289636722e-01,9.230593309366724730e-01,8.150350688484321315e-01
1.734654716240314976e+00,1.441637995111580750e+00,1.170741765699327530e+00,1.208534061977803109e+00,6.749589363531806052e-01,6.563923967687038674e-01,9.153210408768313044e-01,8.041084895520729248e-01
1.736836162030298336e+00,1.443769346437124401e+00,1.171958212760298768e+00,1.209820240626662047e+00,6.748015506589587487e-01,6.558992426356166083e-01,9.142926737124850156e-01,8.026564200018094786e-01
1.766830074961844188e+00,1.473074482681369091e+00,1.188683820795181312e+00,1.227504627094308631e+00,6.726375671069323436e-01,6.491185918408206579e-01,9.001530809109146158e-01,7.826911071523503516e-01
1.727242873330196993e+00,1.434396356889929836e+00,1.166608674441321769e+00,1.204164045476149747e+00,6.754936817258268000e-01,6.580679740311335957e-01,9.188150978509065370e-01,8.090421493526224195e-01
1.805204570249532958e+00,1.510567750574638435e+00,1.210082721571587916e+00,1.250130198046561114e+00,6.698689461267556267e-01,6.404433632180593916e-01,8.820627524308639611e-01,7.571472974597843741e-01
1.694985573635582998e+00,1.402879810029920904e+00,1.148620926320988778e+00,1.185145168029110074e+00,6.778209628021986122e-01,6.653603031550942015e-01,9.340216860543535393e-01,8.305140753914680429e-01
1.844651816061055882e+00,1.549109134474938809e+00,1.232079823883813097e+00,1.273388261827946843e+00,6.670229289597492395e-01,6.315256204988994870e-01,8.634667128213817655e-01,7.308894162198797950e-01
1.835605212148516907e+00,1.540270275710171166e+00,1.227035135268716770e+00,1.268054391579867435e+00,6.676756181274849933e-01,6.335707641968810755e-01,8.677314213258150444e-01,7.369112473077807923e-01
1.738872621024834420e+00,1.445759040426931596e+00,1.173093810339696175e+00,1.211020935179822899e+00,6.746546253885343791e-01,6.554388653140118537e-01,9.133326555579497352e-01,8.013008602579441142e-01
1.697242503698717320e+00,1.405084912216648885e+00,1.149879465934819045e+00,1.186475852143517029e+00,6.776581311121205875e-01,6.648500844763470807e-01,9.329577344403320316e-01,8.290117600752682225e-01
1.793713420605471454e+00,1.499340482338887393e+00,1.203674872577180199e+00,1.243355025639848677e+00,6.706980029717353187e-01,6.430411394116808399e-01,8.874798574668012474e-01,7.647963293872706014e-01
1.764549217451352403e+00,1.470846002514369255e+00,1.187411938437218595e+00,1.226159835376561702e+00,6.728021251006988113e-01,6.496342197392755979e-01,9.012283122923738787e-01,7.842093496659541252e-01
1.725133524853290634e+00,1.432335447243248794e+00,1.165432431251104184e+00,1.202920375343957016e+00,6.756458657846369231e-01,6.585448293003703935e-01,9.198094772307541245e-01,8.104462276516454233e-01
1.752046870789919275e+00,1.458630758270569983e+00,1.180440212198878180e+00,1.218788462037648568e+00,6.737041372055821986e-01,6.524605947781089155e-01,9.071221111861759168e-01,7.925314803268517228e-01
1.755973272142811403e+00,1.462466994204797865e+00,1.182629704785790326e+00,1.221103465055431103e+00,6.734208574625988319e-01,6.515729627937479895e-01,9.052711450774144630e-01,7.899178889771019119e-01
1.702940258025205766e+00,1.410651823983214870e+00,1.153056724125885779e+00,1.189835243421917044e+00,6.772470528151959268e-01,6.635620070424147476e-01,9.302717252409387072e-01,8.252190756086791312e-01
1.801474790926749669e+00,1.506923621465355856e+00,1.208002871998380856e+00,1.247931123216488913e+00,6.701380400967759110e-01,6.412865453392838644e-01,8.838210278844280676e-01,7.596300082420942568e-01
1.702073815203832829e+00,1.409805278052841171e+00,1.152573566658302351e+00,1.189324389444970098e+00,6.773095644327531417e-01,6.637578816593343589e-01,9.306801797399573140e-01,8.257958193644658884e-01
1.788938920672235922e+00,1.494675623460323344e+00,1.201012451884417631e+00,1.240539984394587014e+00,6.710424708425414275e-01,6.441204989751007082e-01,8.897306303166507835e-01,7.679744537315109643e-01
1.828253616706805307e+00,1.533087501441151357e+00,1.222935640012138503e+00,1.263719896936179810e+00,6.682060168004866352e-01,6.352327214609642114e-01,8.711970767147908523e-01,7.418048036527437050e-01
1.765114114717258209e+00,1.471397927545929907e+00,1.187726944027555520e+00,1.226492898341290161e+00,6.727613692181704241e-01,6.495065147911488479e-01,9.009620110154161754e-01,7.838333283489838932e-01
1.731674403742797352e+00,1.438726122159575072e+00,1.169079843869764712e+00,1.206776872173300319e+00,6.751739582224260960e-01,6.570661487513529408e-01,9.167260061186957021e-01,8.060923211227617458e-01
1.855255777496684466e+00,1.559469587787883471e+00,1.237992947089648688e+00,1.279640348794514271e+00,6.662578804585619352e-01,6.291284087812893944e-01,8.584678419796367699e-01,7.238309371215005950e-01
1.839733534971143891e+00,1.544303796213261748e+00,1.229337226013939244e+00,1.270488447330617721e+00,6.673777702706212844e-01,6.326374843179835006e-01,8.657852663243453817e-01,7.341632478425086372e-01
1.740535607057316581e+00,1.447383837843840393e+00,1.174021146916629732e+00,1.212001430380826861e+00,6.745346452302350970e-01,6.550629181147044067e-01,9.125486983134361019e-01,8.001939011066467877e-01
1.812625214575928068e+00,1.517817988097878601e+00,1.214220720793390607e+00,1.254505403856033929e+00,6.693335657545979034e-01,6.387657962409029055e-01,8.785645463335143290e-01,7.522077790361905159e-01
1.743029000587406507e+00,1.449819973378292826e+00,1.175411546460569667e+00,1.213471533161436966e+00,6.743547533101592606e-01,6.544992427162951154e-01,9.113732741768785228e-01,7.985341849502827216e-01
1.639639771102768373e+00,1.348804961994159779e+00,1.117758257563746360e+00,1.152513328242612767e+00,6.818140198810815900e-01,6.778721938440228634e-01,9.601125503199181566e-01,8.673547591993435724e-01
1.700822684955713759e+00,1.408582878612524736e+00,1.151875894628034747e+00,1.188586724076680534e+00,6.773998302571739849e-01,6.640407216252522948e-01,9.312699818204828173e-01,8.266286285706581083e-01
1.758826813904420527e+00,1.465255007569157719e+00,1.184220935017229914e+00,1.222785910938001930e+00,6.732149817753807497e-01,6.509278695623981204e-01,9.039259415141611687e-01,7.880184417749463988e-01
1.933295497907623783e+00,1.635717213241914880e+00,1.281510502725825562e+00,1.325652503951591177e+00,6.606275156655643244e-01,6.114861593876285140e-01,8.216787150832077780e-01,6.718841492434168838e-01
1.794446938359185229e+00,1.500057155677214871e+00,1.204083906585621921e+00,1.243787507105910128e+00,6.706450815553873790e-01,6.428753148408398177e-01,8.871340658932274081e-01,7.643080666031867310e-01
1.698805478348860198e+00,1.406611994900834439e+00,1.150751032823287501e+00,1.187397380715508932e+00,6.775453665174222539e-01,6.644967466064958250e-01,9.322209241027601401e-01,8.279713730495044111e-01
1.747214594330758208e+00,1.453909449639423368e+00,1.177745573384776812e+00,1.215939355800081501e+00,6.740527735038982504e-01,6.535530157399308537e-01,9.094001207807589360e-01,7.957480633549618432e-01
1.793907541860772170e+00,1.499530145816522886e+00,1.203783121075294282e+00,1.243469479372782960e+00,6.706839976232324974e-01,6.429972548926103926e-01,8.873883457153886045e-01,7.646671134493017163e-01
1.723073493887680385e+00,1.430322722586337747e+00,1.164283689153027268e+00,1.201705782775980946e+00,6.757944917120515260e-01,6.590105354800258608e-01,9.207806075757287712e-01,8.118174779717304279e-01
1.769269048102439346e+00,1.475457447529747501e+00,1.190043873711594813e+00,1.228942643657900513e+00,6.724616014777686779e-01,6.485672191272302545e-01,8.990033113846547241e-01,7.810676156827796035e-01
1.799545130501130519e+00,1.505038273534695659e+00,1.206926828869463675e+00,1.246793397011980220e+00,6.702772601255719831e-01,6.417227789687047768e-01,8.847306995476694746e-01,7.609144780002958797e-01
1.704015891982202158e+00,1.411702757208588288e+00,1.153656533560379893e+00,1.190469436320878316e+00,6.771694485960914056e-01,6.633188410953086978e-01,9.297646548166769165e-01,8.245030847170623511e-01
1.903981070523360852e+00,1.607075958918797509e+00,1.265163798535704931e+00,1.308368741605403951e+00,6.627424760857467678e-01,6.181132005408029872e-01,8.354979879260231446e-01,6.913971656032799062e-01
1.733161193622331453e+00,1.440178769571260009e+00,1.169908927584586200e+00,1.207653482267017520e+00,6.750666901626709571e-01,6.567300337869145244e-01,9.160251104560962476e-01,8.051026461459070971e-01
1.822304341327533939e+00,1.527274844521663066e+00,1.219618125277986520e+00,1.260212209051321031e+00,6.686352416934373544e-01,6.365776596462880965e-01,8.740016568147361831e-01,7.457649119735827448e-01
1.776558532073182706e+00,1.482579536648309881e+00,1.194108733536635381e+00,1.233240517429240235e+00,6.719356839873948939e-01,6.469193032520098585e-01,8.955669363003128103e-01,7.762154035583008760e-01
1.793218380532251022e+00,1.498856810307659160e+00,1.203398821691617604e+00,1.243063150418640239e+00,6.707337188377674453e-01,6.431530519145143288e-01,8.877132269865358749e-01,7.651258505790345943e-01
1.746631769050476901e+00,1.453340008290299856e+00,1.177420570534596811e+00,1.215595722492778918e+00,6.740948228464802572e-01,6.536847736305730905e-01,9.096748735999875546e-01,7.961360183738332985e-01
1.752784183806987084e+00,1.459351139718270574e+00,1.180851362572977070e+00,1.219223181187871319e+00,6.736509419707600310e-01,6.522939122213312624e-01,9.067745304669669881e-01,7.920406912428352708e-01
1.740277339275013269e+00,1.447131500892500755e+00,1.173877128171736395e+00,1.211849155908176101e+00,6.745532785854161384e-01,6.551213040827953416e-01,9.126704497262598803e-01,8.003658158909694453e-01
1.712435602239406052e+00,1.419929118230157883e+00,1.158351645326912926e+00,1.195433690583862507e+00,6.765619881906751454e-01,6.614154177181135186e-01,9.257954736426241560e-01,8.188985425631082338e-01
1.739533912140160732e+00,1.446405145730896846e+00,1.173462568361270053e+00,1.211410831879121242e+00,6.746069149380862218e-01,6.552893688432791519e-01,9.130209127348192233e-01,8.008606748099103001e-01
1.872353114429280874e+00,1.576174303486932216e+00,1.247526993435237985e+00,1.289720924629139898e+00,6.650243516425640156e-01,6.252632554908371665e-01,8.504078938571659751e-01,7.124501719132078081e-01
1.699589551895411166e+00,1.407378063074721020e+00,1.151188258431032008e+00,1.187859669835568566e+00,6.774887976308555659e-01,6.643194930107835239e-01,9.318512997493115790e-01,8.274494580299600610e-01
1.760423579887837153e+00,1.466815105606416036e+00,1.185111345082199064e+00,1.223727362852381262e+00,6.730997792230350996e-01,6.505668925681904469e-01,9.031732014213149640e-01,7.869555617006110948e-01
1.751691044033129696e+00,1.458283102677554677e+00,1.180241791310080890e+00,1.218578666873644467e+00,6.737298091894551311e-01,6.525410356657896926e-01,9.072898534030847673e-01,7.927683348024823218e-01
1.825295605644396080e+00,1.530197417796722581e+00,1.221286154207948282e+00,1.261975856039528221e+00,6.684194296786386547e-01,6.359014318125317811e-01,8.725915287164507372e-01,7.437737903737475786e-01
1.766582767350052485e+00,1.472832854212474896e+00,1.188545913807576238e+00,1.227358814729203162e+00,6.726554097140450272e-01,6.491745000698764256e-01,9.002696655304487372e-01,7.828557263486100037e-01
1.712457850953777783e+00,1.419950856027670572e+00,1.158364051953441054e+00,1.195446808407610639e+00,6.765603830032471677e-01,6.614103880054804652e-01,9.257849852557875625e-01,8.188837328067440913e-01
1.804830855302052672e+00,1.510202617573238593e+00,1.209874325629964664e+00,1.249909856019995269e+00,6.698959086975059263e-01,6.405278480454122958e-01,8.822389274165449713e-01,7.573960591288600996e-01
1.735152707833993890e+00,1.442124550884898770e+00,1.171019462451316828e+00,1.208827677413053525e+00,6.749230075425506348e-01,6.562798170228338890e-01,9.150862799648658008e-01,8.037770036940292684e-01
1.738880758751217837e+00,1.445766991279523905e+00,1.173098348207832764e+00,1.211025733176625208e+00,6.746540382725390028e-01,6.554370256380417370e-01,9.133288193083194395e-01,8.012954434170836970e-01
1.780055183675407271e+00,1.485995891554577453e+00,1.196058583303380773e+00,1.235302140346449695e+00,6.716834095818630113e-01,6.461288237463894690e-01,8.939185608470249234e-01,7.738878731916125631e-01
1.735060975494265634e+00,1.442034925075826202e+00,1.170968309433638721e+00,1.208773592100775618e+00,6.749296257945543998e-01,6.563005547293048192e-01,9.151295240035296485e-01,8.038380649121927846e-01
1.721806205383105359e+00,1.429084535945865042e+00,1.163577006739065167e+00,1.200958590512935631e+00,6.758859233130510846e-01,6.592970283035994861e-01,9.213780269073678086e-01,8.126610428484474236e-01
1.788877440047941025e+00,1.494615554669850299e+00,1.200978168234063448e+00,1.240503735468920343e+00,6.710469065112067977e-01,6.441343977499934814e-01,8.897596132304407268e-01,7.680153780317524603e-01
1.868000249296834170e+00,1.571921397037203683e+00,1.245099690395445435e+00,1.287154478916657574e+00,6.653383996486479379e-01,6.262472971024576340e-01,8.524599015639769961e-01,7.153476369541693636e-01
1.710791365265576180e+00,1.418322639320724665e+00,1.157434763851544757e+00,1.194464249812464463e+00,6.766806156526912197e-01,6.617871263634269585e-01,9.265705922919414972e-01,8.199930214880850610e-01
1.793996753855895632e+00,1.499617309157887490e+00,1.203832868664608480e+00,1.243522078691948529e+00,6.706775612075994708e-01,6.429770869543016687e-01,8.873462898060133774e-01,7.646077298871560846e-01
1.728228019358780898e+00,1.435358880141031079e+00,1.167158024783466752e+00,1.204744886766724310e+00,6.754226059776553548e-01,6.578452644694651186e-01,9.183506848306364212e-01,8.083863913423899872e-01
1.845570355477052171e+00,1.550006580659866851e+00,1.232592032153257966e+00,1.273929831914361488e+00,6.669566587070936414e-01,6.313179685318039969e-01,8.630336991847809003e-01,7.302779946008739476e-01
1.756240164812622240e+00,1.462727757982743126e+00,1.182778533056140446e+00,1.221260824754683672e+00,6.734016018440023288e-01,6.515126270183588808e-01,9.051453277596988034e-01,7.897402330753141575e-01
1.792505626561802679e+00,1.498160423935521512e+00,1.203001366262503202e+00,1.242642911262164640e+00,6.707851422006415598e-01,6.433141824674782905e-01,8.880492301926811161e-01,7.656002920444469062e-01
1.718149834220424887e+00,1.425512129260334326e+00,1.161538092008712608e+00,1.198802797073861059e+00,6.761497210734234153e-01,6.601236152209810637e-01,9.231016966229430576e-01,8.150948898201066939e-01
1.735093704292818728e+00,1.442066902294100394e+00,1.170986560105276908e+00,1.208792888973563073e+00,6.749272644960500056e-01,6.562931558095830287e-01,9.151140951434979520e-01,8.038162791350654812e-01
1.781920336213689726e+00,1.487818212949435503e+00,1.197098654678922180e+00,1.236401832753484920e+00,6.715488436309623443e-01,6.457071732578392176e-01,8.930392991960252047e-01,7.726463428176409964e-01
1.757582870099073213e+00,1.464039629542986720e+00,1.183527270387571662e+00,1.222052482690477060e+00,6.733047291164682147e-01,6.512090849067134757e-01,9.045123557948115955e-01,7.888464673579234088e-01
1.860716700812660385e+00,1.564805107103395265e+00,1.241038140396037770e+00,1.282860104703331672e+00,6.658638889089558699e-01,6.278938711566953712e-01,8.558934785684764179e-01,7.201958981487863731e-01
1.759646971398329152e+00,1.466056331062880691e+00,1.184678282239691072e+00,1.223269475123832439e+00,6.731558095249664531e-01,6.507424585566510267e-01,9.035393066318271327e-01,7.874725076386073219e-01
1.775936499968792548e+00,1.481971788815973134e+00,1.193761867651317754e+00,1.232873767810595211e+00,6.719805620013373781e-01,6.470599245338228833e-01,8.958601718206549158e-01,7.766294564227903541e-01
1.757657920021193920e+00,1.464112956027526558e+00,1.183569120731783331e+00,1.222096732063013835e+00,6.732993144579200173e-01,6.511921185537324908e-01,9.044769761049059609e-01,7.887965107157911548e-01
1.841945702334720547e+00,1.546465163625797778e+00,1.230570804450843436e+00,1.271792739394073779e+00,6.672181680940051374e-01,6.321373850336289291e-01,8.647424165367473270e-01,7.326907286153584442e-01
1.738697273919429520e+00,1.445587719971822782e+00,1.172996030934863487e+00,1.210917550670271403e+00,6.746672762304855020e-01,6.554785056067720106e-01,9.134153168857670479e-01,8.014175792677191712e-01
1.745521458193904474e+00,1.452255194481592016e+00,1.176801424102242644e+00,1.214941084122264758e+00,6.741749289145595458e-01,6.539357788998512167e-01,9.101982912491262123e-01,7.968750917872360340e-01
1.813785273774846551e+00,1.518951407833852407e+00,1.214867608563674484e+00,1.255189373808398789e+00,6.692498704717728675e-01,6.385035444851180353e-01,8.780176765491063406e-01,7.514355908631047409e-01
1.825199667369253653e+00,1.530103682636841711e+00,1.221232655820150725e+00,1.261919290911179381e+00,6.684263513780479560e-01,6.359231203445708802e-01,8.726367554978877727e-01,7.438376512538477092e-01
1.737917432798898210e+00,1.444825787031022823e+00,1.172561165469285127e+00,1.210457756985122035e+00,6.747235397584178118e-01,6.556548023882493581e-01,9.137829460083626287e-01,8.019366769919746840e-01
1.670523435165982562e+00,1.378979417229778237e+00,1.134980020558831626e+00,1.170722311247842207e+00,6.795858430769536884e-01,6.708903991794062938e-01,9.455535151226444057e-01,8.467971875224864498e-01
1.744572401452749721e+00,1.451327931767769641e+00,1.176272198352616760e+00,1.214381521045962975e+00,6.742434009136110129e-01,6.541503298442679082e-01,9.106456912231188916e-01,7.975068271260792319e-01
1.838433724391150381e+00,1.543033834330483911e+00,1.228612408204066142e+00,1.269722080078575566e+00,6.674715482555836354e-01,6.329313293278837627e-01,8.663980170635445788e-01,7.350284608920309992e-01
1.784793855445988120e+00,1.490625745024198423e+00,1.198701025015523669e+00,1.238096057336391276e+00,6.713415266206971266e-01,6.450575637683800823e-01,8.916846779452098914e-01,7.707335977022335971e-01
1.800491331478442758e+00,1.505962746064100299e+00,1.207454462149751606e+00,1.247351276332262504e+00,6.702089941625251068e-01,6.415088736198597541e-01,8.842846458247632935e-01,7.602846435877731457e-01
1.753091150490791783e+00,1.459651057255267670e+00,1.181022537452520060e+00,1.219404168492911555e+00,6.736287951152867270e-01,6.522245170112676016e-01,9.066298216414612199e-01,7.918363602543941893e-01
1.820201031744003828e+00,1.525219835091921494e+00,1.218445249576492584e+00,1.258972099445710535e+00,6.687869900616468799e-01,6.370531497176173952e-01,8.749931893671787364e-01,7.471649705104693728e-01
1.763163325490408662e+00,1.469491936013344491e+00,1.186639118773097135e+00,1.225342714612903006e+00,6.729021136355463062e-01,6.499475249571683433e-01,9.018816431211803542e-01,7.851318623984190337e-01
1.788278688990232235e+00,1.494030553260978333e+00,1.200644284638263226e+00,1.240150712336306915e+00,6.710901048576045635e-01,6.442697559423241627e-01,8.900418737065858288e-01,7.684139339725322149e-01
1.760146543601661007e+00,1.466544431148917749e+00,1.184956860392435640e+00,1.223564022485237990e+00,6.731197666774217936e-01,6.506295214862090059e-01,9.033038005961119277e-01,7.871399696548777580e-01
1.791074393675899268e+00,1.496762057713202587e+00,1.202203262983651655e+00,1.241799057526332017e+00,6.708884019664240750e-01,6.436377377977711145e-01,8.887239354322769014e-01,7.665529857590920315e-01
1.794651292272431586e+00,1.500256816831243123e+00,1.204197861155709592e+00,1.243907994005577944e+00,6.706303379469735759e-01,6.428291170497267837e-01,8.870377303091605548e-01,7.641720393426125746e-01
1.735974862585675016e+00,1.442927825771602057e+00,1.171477923411446298e+00,1.209312419180428977e+00,6.748636911951331196e-01,6.560939545018898977e-01,9.146987035444373859e-01,8.032297400920628272e-01
1.749765533256408379e+00,1.456401809103743394e+00,1.179168062164041020e+00,1.217443387298723145e+00,6.738687298317729280e-01,6.529763311941977344e-01,9.081975688578841632e-01,7.940500423656128293e-01
1.681143141383856232e+00,1.389355253763641329e+00,1.140901923581326249e+00,1.176983681325109554e+00,6.788196586302868152e-01,6.684896280772474331e-01,9.405472219479011908e-01,8.397282279808256922e-01
1.893309720950240749e+00,1.596649664961621307e+00,1.259213097452769770e+00,1.302076922648233825e+00,6.635123864674584704e-01,6.205256465304164193e-01,8.405286265743214802e-01,6.985005013114130579e-01
1.725533486072816203e+00,1.432726223800390830e+00,1.165655462990984326e+00,1.203156192150997228e+00,6.756170096129704428e-01,6.584544110422639873e-01,9.196209293479413738e-01,8.101799952699717533e-01
1.697632445857160999e+00,1.405465899789248851e+00,1.150096910711473797e+00,1.186705761720359575e+00,6.776299977899015170e-01,6.647619312029608984e-01,9.327739096973202138e-01,8.287521968364108815e-01
1.840922055401379875e+00,1.545465023600186338e+00,1.229999984717778494e+00,1.271189198001627663e+00,6.672920215832742752e-01,6.323687984010007979e-01,8.652249794768693825e-01,7.333721145791763929e-01
1.739684653272840276e+00,1.446552425261942609e+00,1.173546626653553915e+00,1.211499708727332481e+00,6.745960393536808430e-01,6.552552911628028998e-01,9.129498510417549673e-01,8.007603346548894940e-01
1.829436728230761533e+00,1.534243444131283329e+00,1.223595382529108599e+00,1.264417458520482374e+00,6.681206583517941278e-01,6.349652583222415991e-01,8.706393397090935737e-01,7.410172708034787892e-01
1.781187104387117248e+00,1.487101818972252243e+00,1.196689780113008084e+00,1.235969519869831501e+00,6.716017444184037011e-01,6.458729331898283021e-01,8.933849559791381401e-01,7.731344152756129962e-01
1.870715324285502801e+00,1.574574123363303935e+00,1.246613706927714116e+00,1.288755284903453591e+00,6.651425139823993193e-01,6.256335067169930264e-01,8.511799733714427996e-01,7.135403595348401851e-01
1.760484653139062550e+00,1.466874776378686462e+00,1.185145401567718082e+00,1.223763371591219951e+00,6.730953729452872070e-01,6.505530858871345634e-01,9.031444105494682573e-01,7.869149085664157717e-01
1.721544087879338658e+00,1.428828437677612584e+00,1.163430841260853388e+00,1.200804046247666790e+00,6.759048344157185806e-01,6.593562845688391016e-01,9.215015931382187775e-01,8.128355201824972731e-01
1.830900022452009779e+00,1.535673135436214531e+00,1.224411364279811343e+00,1.265280215593342250e+00,6.680150854432581609e-01,6.346344549640077215e-01,8.699495202619089707e-01,7.400432356055801630e-01
1.737694823260170995e+00,1.444608289471549512e+00,1.172437030952455883e+00,1.210326506583641715e+00,6.747396004631823763e-01,6.557051271841218831e-01,9.138878875756242248e-01,8.020848560273043937e-01
1.763455119182481656e+00,1.469777028989406986e+00,1.186801832685476787e+00,1.225514755934461020e+00,6.728810614723399475e-01,6.498815598683655992e-01,9.017440870778126172e-01,7.849376312434832581e-01
1.759250054089875004e+00,1.465668528516794300e+00,1.184456947886330269e+00,1.223035453004263751e+00,6.731844460862903556e-01,6.508321886852000970e-01,9.037264195680499990e-01,7.877367138546064185e-01
1.869913963224263398e+00,1.573791164663181918e+00,1.246166841224152888e+00,1.288282803078910632e+00,6.652003301186172335e-01,6.258146684590175646e-01,8.515577473257387453e-01,7.140737819105580364e-01
1.763453666717510249e+00,1.469775609878670064e+00,1.186801022742477674e+00,1.225513899562304942e+00,6.728811662639460067e-01,6.498818882235817274e-01,9.017447717921844852e-01,7.849385980702399124e-01
1.776357560604179930e+00,1.482383180264473577e+00,1.193996665130475643e+00,1.233122024815924700e+00,6.719501835611697560e-01,6.469647363821964259e-01,8.956616773480353677e-01,7.763491793101213734e-01
1.833336756134267498e+00,1.538053912252913102e+00,1.225770168399428872e+00,1.266716911774134591e+00,6.678392813852445098e-01,6.340835885193055743e-01,8.688008064508223605e-01,7.384212348213503585e-01
1.781941498925091238e+00,1.487838889682822519e+00,1.197110455713907617e+00,1.236414310270772532e+00,6.715473167958511125e-01,6.457023890552507916e-01,8.930293227677253975e-01,7.726322559542551094e-01
